  36823,横丁
  23971,横並
      1,横串
   5549,横付
   6212,横倒
      1,横側
      3,横入
  33886,横切
    900,横列
  16366,横取
    363,横合
  50482,横向
      3,横地
   7574,横型
      2,横奪
   1453,横好
      4,横帆
     12,横幅
   2141,横座
   9794,横手
      1,横批
   2073,横抱
 144291,横断
  14367,横暴
  11739,横書
   2132,横木
      1,横板
  13029,横柄
    370,横根
   4186,横槍
     75,横様
    463,横死
   3617,横殴
      9,横段
    909,横波
   9554,横流
   1080,横溢
   4894,横滑
     49,横物
   4072,横町
  37256,横目
   9399,横着
   6143,横穴
   2530,横笛
   7862,横筋
   4868,横糸
      1,横紋
     67,横紙
  53295,横綱
     10,横綴
   8143,横線
      1,横編
   2183,横縞
   2500,横腹
    678,横臥
  36756,横行
     30,横議
      1,横走
    342,横車
   9425,横転
      1,横軸
   1852,横這
  11284,横道
  23673,横長
     71,横降
    280,横隊
    195,横雲
  23966,横領
  38139,横顔
   5848,横風
     19,樫鳥
   1146,樹下
   1652,樹冠
   4773,樹勢
    967,樹幹
    205,樹影
 120901,樹木
  16652,樹林
   8264,樹氷
  11553,樹海
  17334,樹液
  19608,樹皮
  22184,樹立
 228759,樹脂
     89,樹陰
  33547,樹齢
    128,樺色
     15,樽俎
     63,樽柿
   1750,橋台
     47,橋懸
   1421,橋杭
    309,橋板
    316,橋架
   3001,橋桁
  26931,橋梁
  24013,橋渡
    101,橋畔
   9861,橋脚
   1208,橋詰
     17,橋銭
  11999,橙色
   3278,機上
2242099,機会
 147873,機体
    811,機先
   1629,機具
 123094,機内
 130441,機動
 841525,機器
   1139,機外
 200444,機嫌
     79,機宜
  66767,機密
   2156,機屋
   2275,機巧
  11506,機微
     42,機才
  13984,機敏
    395,機智
 204221,機材
    290,機根
 849704,機械
    433,機業
 301610,機構
   3787,機甲
    266,機略
   2756,機知
 649119,機種
   1281,機縁
   7005,機織
4763449,機能
  15780,機転
   6197,機軸
  18968,機運
   9657,機銃
     22,機鋒
  11132,機長
1679421,機関
   5582,機雷
   1265,機電
   4881,機首
      8,橿鳥
  15904,檀家
    481,檀徒
    508,檀林
    223,檀紙
    197,檀越
    569,檀那
    736,檄文
   9811,檸檬
    161,櫓下
      3,櫓脚
   1442,櫓門
     11,櫛巻
    801,櫛形
     74,櫛比
    407,櫛目
    174,櫛笥
   3291,欄外
   6826,欄干
   5896,欄間
  30648,欠乏
   3956,欠伸
  26532,欠勤
  10930,欠員
  25138,欠場
  49755,欠如
     64,欠字
  91950,欠席
  46936,欠損
     15,欠文
    106,欠本
   9292,欠格
 184615,欠点
  34356,欠片
   4247,欠番
      8,欠目
   2201,欠礼
  20943,欠航
  23554,欠落
    211,欠課
     92,欠配
  87972,欠陥
   2155,欠食
 384035,次々
  15905,次代
    977,次位
 362932,次元
   2496,次兄
  18672,次号
   3205,次善
1296417,次回
 109235,次女
    618,次子
  14237,次官
   2519,次席
     29,次序
   2743,次数
  85887,次期
  17308,次点
 172059,次男
1212015,次第
  11418,次節
  21683,次週
  29790,次長
  13933,次項
     13,欣々
    222,欣喜
    150,欣幸
     93,欣快
     45,欣慕
     56,欣栄
    304,欣求
     76,欣然
      6,欣羨
    535,欧化
    141,欧字
   4503,欧文
  20778,欧風
  56053,欲張
    631,欲得
    334,欲心
     47,欲念
   1437,欲情
  89330,欲望
     18,欲気
 171746,欲求
   1292,欲深
     14,欲火
    473,欲界
   1118,欲目
  11733,欺瞞
    847,欺罔
     28,欽仰
    152,欽天
    402,欽定
     65,欽差
     36,欽慕
      8,欽敬
     31,欽曜
      1,欽羨
     74,款名
     35,款待
      6,款状
    239,款項
  16972,歌人
   4220,歌仙
   4040,歌会
    260,歌伴
     64,歌体
     14,歌切
  22199,歌劇
    106,歌友
    710,歌口
   1631,歌合
  89284,歌唱
   1893,歌壇
 150975,歌声
  22100,歌姫
    260,歌学
   1616,歌心
    348,歌意
 250388,歌手
  10165,歌曲
    116,歌書
   1450,歌枕
     14,歌業
     37,歌沢
    558,歌留多
   7619,歌碑
     88,歌稿
    155,歌聖
   4085,歌舞
 431519,歌詞
    501,歌詠
     30,歌話
    281,歌誌
    324,歌論
  55954,歌謡
    508,歌道
  11069,歌集
      1,歎嗟
      9,歎声
    188,歎息
      6,歎称
     16,歎美
      7,歎賞
    124,歎願
    251,歓会
    984,歓呼
  53258,歓喜
  70294,歓声
     46,歓天
   4008,歓待
    983,歓心
   1723,歓楽
  16575,歓談
      4,歓謔
 532599,歓迎
  16189,歓送
    160,止宿
   1423,止揚
    313,止痛
  17306,止血
    828,止観
    193,止金
    215,𠮟正
   8145,正中
   2343,正伝
 219224,正体
    415,正使
    689,正価
     40,正出
   5103,正則
   1367,正副
  55084,正午
   7457,正史
      7,正号
   1577,正否
  15597,正味
    140,正員
   1118,正堂
   3795,正夢
    930,正大
    488,正妃
   4207,正妻
    116,正嫡
   1153,正字
   1038,正客
   6536,正室
 404265,正常
  37409,正座
 403941,正式
   5880,正弦
 169844,正当
   2218,正念
    388,正接
   4307,正教
    826,正数
   1115,正文
   1225,正方
 204603,正月
   4022,正木
   3493,正本
    368,正札
     13,正株
    236,正格
    797,正業
   8019,正殿
  29903,正気
   4382,正法
   2258,正犯
     96,正目
1299564,正直
    686,正真
    348,正眼
 760089,正確
  25376,正答
     76,正篇
    191,正系
  55719,正統
  14391,正絹
    305,正編
 159720,正義
  14587,正装
 382356,正規
   2375,正視
   1552,正覚
 534326,正解
    165,正訓
  10111,正誤
   1541,正課
   1405,正調
  48317,正論
   3217,正負
    222,正貨
     12,正賓
    395,正賞
   6189,正道
   2150,正邪
    662,正金
    114,正銘
  27646,正門
     59,正閏
 315184,正面
    252,正風
    301,正餐
   1416,正鵠
     37,正麩
  38764,此処
    122,此土
    948,此奴
   1865,此岸
   2601,此度
      3,此式
     12,此彼
  21680,此方
     11,此見
     84,武事
   5742,武人
    172,武備
  12964,武具
  53049,武力
   3864,武功
  17633,武勇
   1975,武勲
    413,武名
 639746,武器
  83955,武士
   3092,武威
   4014,武官
  29613,武家
 103804,武将
     18,武弁
     88,武張
    504,武徳
   2106,武技
    643,武断
    283,武略
   6012,武神
  26362,武者
    394,武臣
   4585,武芸
  31708,武術
  92428,武装
    239,武辺
   3282,武運
  50619,武道
    147,武鑑
    714,武門
  11906,武闘
  22412,歩兵
     22,歩卒
  40353,歩合
    984,歩哨
      9,歩巾
  14552,歩幅
    461,歩度
    533,歩廊
    211,歩引
  40914,歩数
    194,歩武
    605,歩測
   7264,歩留
    112,歩積
 232308,歩行
   9542,歩調
      2,歩車
 146690,歩道
     11,歩騎
  13453,歪曲
  96676,歯並
     50,歯入
  15938,歯切
   3194,歯向
    950,歯嚙
      1,歯固
      1,歯垢
   5058,歯学
      1,歯寒
      4,歯屎
      1,歯当
   2489,歯形
  15064,歯応
    131,歯朶
  26010,歯根
   9447,歯槽
  26915,歯止
   5284,歯牙
      1,歯状
      1,歯疾
   3684,歯痒
   9890,歯痛
  60029,歯石
 240945,歯磨
 796834,歯科
  54714,歯肉
  78889,歯茎
  49785,歯車
   1884,歯軋
    113,歯音
   9830,歯髄
      7,歯黒
    172,歳々
   3517,歳上
  26236,歳入
  30750,歳出
     98,歳徳
    772,歳旦
     13,歳時
    138,歳晩
  49627,歳暮
  40549,歳月
   6648,歳末
    193,歳次
   4841,歳男
      1,歳神
    267,歳計
   3692,歳費
    291,歴々
     48,歴世
 164490,歴代
  23862,歴任
   1002,歴博
1724167,歴史
      1,歴女
    300,歴年
  10929,歴戦
     55,歴朝
  21294,歴然
    405,歴程
      1,歴練
      1,歴観
   3400,歴訪
     86,歴遊
      1,歴道
    504,死中
 559890,死亡
  15847,死人
  84426,死体
  20670,死傷
     69,死児
     16,死処
    674,死出
  81742,死刑
  14972,死別
   2132,死力
  51094,死去
    428,死命
  50017,死因
   2056,死地
     25,死場
  14607,死守
   1599,死屍
  76039,死後
      2,死恥
     29,死所
    428,死文
    177,死斑
    204,死時
   6343,死期
     28,死本
     15,死歿
     73,死毒
    178,死水
   2318,死没
  15657,死活
  33209,死滅
     96,死灰
    127,死物
   9554,死球
   9020,死生
   8914,死産
    553,死病
     70,死目
    849,死相
  41995,死神
    731,死票
   1996,死線
   2728,死罪
 137751,死者
     29,死脈
     64,死花
   2618,死蔵
  22977,死角
  20404,死語
    128,死身
     27,死金
  18695,死闘
    104,死際
   9750,死霊
  24562,死骸
    205,死魔
      1,歿前
     31,歿年
    243,歿後
    448,殉国
    110,殉情
    286,殉愛
   4516,殉教
   1972,殉死
     98,殉節
   6579,殉職
    113,殉葬
   1017,殉難
   5811,殊勝
   2194,殊勲
   8668,殊更
     34,殊遇
    895,残任
   6517,残余
  11590,残像
      1,残光
   9119,残党
      2,残兵
     27,残刻
   2850,残務
    111,残品
   5287,残土
   1344,残塁
     65,残多
     29,残夜
    179,残夢
  33197,残存
     35,残害
    197,残年
      1,残影
      2,残心
   9717,残忍
1736538,残念
     37,残惜
    195,残敵
  55649,残暑
   1782,残月
 483952,残業
    290,残欠
      2,残殺
      1,残渣
   4630,残滓
    383,残火
      1,残灯
   1796,残照
    116,残片
    126,残物
    114,残生
  95069,残留
     88,残痕
   9522,残置
    344,残花
    251,残菊
  20842,残虐
   1092,残部
  69154,残酷
      3,残量
  18425,残金
     35,残闕
  16260,残雪
   8357,残響
  15287,残額
      1,残類
   7240,残飯
    304,残香
  22863,残骸
 223561,残高
    818,殖民
   2275,殖産
      9,殖財
      1,殲戮
  26437,殲滅
   6485,殴打
    108,殴殺
 113612,段々
   4408,段丘
  16409,段位
    124,段別
      5,段収
  74971,段取
 105254,段差
    280,段幕
    885,段平
   7165,段数
     35,段歩
     97,段物
  61399,段落
    257,段通
  27946,段違
1351486,段階
   4808,段飾
    315,段鼻
     35,殷々
     35,殷盛
    132,殷賑
     61,殷鑑
 246855,殺人
  13047,殺伐
  26487,殺傷
 106447,殺到
 124207,殺害
  21096,殺意
  15251,殺戮
   6620,殺気
  11705,殺生
 132543,殺菌
  43439,殺虫
  15170,殺陣
  12282,殺風景
     17,殻竿
    551,殿上
  31760,殿下
    856,殿中
    103,殿原
  38582,殿堂
     36,殿宇
   5921,殿方
    481,殿舎
    244,殿軍
     82,毀傷
     13,毀壊
     10,毀折
  36736,毀損
    311,毀棄
   1223,毀誉
     31,毀謗
     42,毀釈
  19909,毅然
  10440,母上
 116316,母乳
  50192,母体
    116,母印
    377,母后
  52842,母国
    951,母型
   1381,母堂
 116895,母子
  16635,母屋
  28504,母性
  20564,母方
  45789,母校
    176,母権
   3526,母港
     69,母物
   4417,母系
    534,母線
   1507,母胎
   2161,母船
  10847,母艦
   1009,母衣
 711907,母親
  13149,母語
  24665,母音
    572,毎々
      9,毎分
  13767,毎号
 781732,毎回
      1,毎夏
    920,毎夕
   7463,毎夜
      5,毎家
1180097,毎年
 136399,毎度
     55,毎戸
2790129,毎日
  10840,毎時
  64471,毎晩
 890898,毎月
 177122,毎朝
   3032,毎期
    232,毎次
     99,毎歳
      6,毎段
    411,毎秋
  11339,毎秒
      3,毎筆
 512765,毎週
  21196,毎食
   4368,毒々
     77,毒刃
    868,毒味
    438,毒婦
     73,毒害
  50220,毒性
    335,毒手
    152,毒死
   6991,毒殺
    116,毒毒
   3375,毒気
   1352,毒消
   1400,毒液
   1659,毒牙
  14403,毒物
   1173,毒矢
      8,毒筆
  52296,毒素
    219,毒腺
  19802,毒舌
    195,毒茸
   1797,毒草
   4451,毒薬
   1393,毒虫
   4546,毒蛇
    496,毒蛾
   1187,毒見
      6,毒除
    552,毒魚
   3360,比丘
 116032,比例
    208,比価
     28,比倫
  26059,比喩
   2245,比定
     87,比況
   1743,比熱
 264137,比率
     38,比目魚
   4445,比翼
   4014,比肩
      4,比論
2287418,比較
  44169,比重
     30,比隣
   9363,比類
   1312,毘古
   1515,毘売
     34,毘尼
     53,毘那
  29072,毛並
    449,毛唐
  10485,毛嫌
   3267,毛孔
 100596,毛布
     63,毛彫
  22812,毛抜
     60,毛描
  59813,毛根
    198,毛槍
   1670,毛氈
  16544,毛深
  36719,毛皮
 540472,毛穴
  10840,毛筆
    144,毛筋
    643,毛管
  50705,毛糸
   1264,毛織
   5635,毛羽
     31,毛脛
  29646,毛色
  13476,毛虫
     26,毛蚕
      5,毛蝨
   5076,毛蟹
     35,毛裏
    299,毛見
   3343,毛鉤
   9471,毛頭
  92696,毛髪
     42,毫末
     25,毫毛
    336,毬栗
    274,毬藻
     13,毯子
 187419,氏名
    512,氏姓
  12149,氏子
   8106,氏族
  15118,氏神
 230499,民主
  87059,民事
  37092,民俗
   5106,民兵
    429,民力
  50777,民営
    864,民地
 153921,民家
  41513,民宿
  16320,民度
   1528,民心
    323,民情
  22908,民意
  42419,民放
   2741,民政
 239009,民族
   3252,民有
     13,民望
   1333,民業
   3882,民権
  58845,民泊
 107502,民法
    523,民活
  28832,民生
    359,民航
  19195,民芸
    757,民草
  47525,民衆
   1790,民訴
  12671,民話
  29602,民謡
    333,民選
 403949,民間
   1327,民需
   6892,気丈
   9457,気乗
 794455,気付
    107,気任
      2,気伏
  15640,気休
   1455,気位
  23975,気体
 308788,気候
    461,気働
      8,気儘
     31,気先
    465,気光
  63613,気兼
1634657,気分
   9948,気前
